,index_x,Unnamed: 0,Unnamed: 0.1,code,date,emo,HIM,SMB ,turnover,index_y,id,sp,wp
16216,24256,24256,0,600111,2016-09-09,4.995570298965501,0.0012983479036821016,0.0016066959004865345,0.76,8,0,-1.5082150858849888,-1.497674589992529
16217,24270,24270,0,600112,2016-09-09,5.030321169661894,0.0012983479036821016,0.0016066959004865345,2.61,8,0,-1.4846153846153847,-1.497674589992529
16218,24286,24286,0,600113,2016-09-09,4.972473614190687,0.0012983479036821016,0.0016066959004865345,7.3,8,0,-1.4900497512437811,-1.497674589992529
16219,24302,24302,0,600114,2016-09-09,5.0136,0.0012983479036821016,0.0016066959004865345,0.97,8,0,-1.4878127004490058,-1.497674589992529
16220,24311,24311,0,600115,2016-09-09,4.9269429253899135,0.0012983479036821016,0.0016066959004865345,0.43,8,0,-1.5,-1.497674589992529
16221,24327,24327,0,600116,2016-09-09,5.019684745762713,0.0012983479036821016,0.0016066959004865345,3.71,8,0,-1.5108303249097472,-1.497674589992529
16222,24341,24341,0,600117,2016-09-09,5.054385542168674,0.0012983479036821016,0.0016066959004865345,1.02,8,0,-1.4850187265917603,-1.497674589992529
16223,24356,24356,0,600118,2016-09-09,5.041965014577259,0.0012983479036821016,0.0016066959004865345,0.54,8,0,-1.5017942583732058,-1.497674589992529
16224,24370,24370,0,600119,2016-09-09,5.0064205392884,0.0012983479036821016,0.0016066959004865345,10.26,8,0,-1.4501872659176032,-1.497674589992529
16225,24386,24386,0,600120,2016-09-09,4.9696345124657375,0.0012983479036821016,0.0016066959004865345,2.82,8,0,-1.5079271873165,-1.497674589992529
16226,24400,24400,0,600121,2016-09-09,5.024853391092461,0.0012983479036821016,0.0016066959004865345,0.89,8,0,-1.488950276243094,-1.497674589992529
16227,24415,24415,0,600122,2016-09-09,4.956815699920682,0.0012983479036821016,0.0016066959004865345,0.85,8,0,-1.4983361064891847,-1.497674589992529
16228,24424,24424,0,600123,2016-09-09,4.982052657240371,0.0012983479036821016,0.0016066959004865345,1.66,8,0,-1.486996098829649,-1.497674589992529
16229,24437,24437,0,600125,2016-09-09,4.971233175818805,0.0012983479036821016,0.0016066959004865345,1.23,8,0,-1.5054794520547945,-1.497674589992529
16230,24454,24454,0,600126,2016-09-09,5.00619853290995,0.0012983479036821016,0.0016066959004865345,3.94,8,0,-1.4080325960419091,-1.497674589992529
16231,24467,24467,0,600127,2016-09-09,4.962416579476861,0.0012983479036821016,0.0016066959004865345,3.01,8,0,-1.4852507374631267,-1.497674589992529
16232,24480,24480,0,600128,2016-09-09,5.057272311212817,0.0012983479036821016,0.0016066959004865345,3.45,8,0,-1.476462676529926,-1.497674589992529
16233,24495,24495,0,600129,2016-09-09,5.020465192967096,0.0012983479036821016,0.0016066959004865345,3.25,8,0,-1.503493013972056,-1.497674589992529
16234,24510,24510,0,600130,2016-09-09,4.976441860604141,0.0012983479036821016,0.0016066959004865345,2.06,8,0,-1.5021436227224008,-1.497674589992529
16235,24520,24520,0,600131,2016-09-09,5.024047619047618,0.0012983479036821016,0.0016066959004865345,1.79,8,0,-1.4817073170731707,-1.497674589992529
16236,24534,24534,0,600132,2016-09-09,5.037781228433402,0.0012983479036821016,0.0016066959004865345,0.79,8,0,-1.4834613112817483,-1.497674589992529
16237,24549,24549,0,600133,2016-09-09,5.002161086984257,0.0012983479036821016,0.0016066959004865345,2.02,8,0,-1.4975786924939467,-1.497674589992529
16238,24563,24563,0,600135,2016-09-09,5.001846774193549,0.0012983479036821016,0.0016066959004865345,2.48,8,0,-1.5091185410334347,-1.497674589992529
16239,24587,24587,0,600137,2016-09-09,5.005178674842447,0.0012983479036821016,0.0016066959004865345,3.37,8,0,-1.4648872395089922,-1.497674589992529
16240,24602,24602,0,600138,2016-09-09,4.926153061224491,0.0012983479036821016,0.0016066959004865345,1.51,8,0,-1.503761165961448,-1.497674589992529
16241,24616,24616,0,600139,2016-09-09,4.945729824561403,0.0012983479036821016,0.0016066959004865345,1.85,8,0,-1.4943548387096774,-1.497674589992529
16242,24632,24632,0,600141,2016-09-09,4.955209925833506,0.0012983479036821016,0.0016066959004865345,3.79,8,0,-1.495732574679943,-1.497674589992529
16243,24646,24646,0,600143,2016-09-09,5.0039978753541074,0.0012983479036821016,0.0016066959004865345,0.44,8,0,-1.4941775836972344,-1.497674589992529
16244,24698,24698,0,600149,2016-09-09,4.982192248819418,0.0012983479036821016,0.0016066959004865345,8.98,8,0,-1.4964260185847034,-1.497674589992529
16245,24713,24713,0,600150,2016-09-09,4.984436087459267,0.0012983479036821016,0.0016066959004865345,0.48,8,0,-1.499122807017544,-1.497674589992529
16246,24728,24728,0,600151,2016-09-09,4.997348507462687,0.0012983479036821016,0.0016066959004865345,0.74,8,0,-1.4982014388489209,-1.497674589992529
16247,24742,24742,0,600152,2016-09-09,4.997273736064299,0.0012983479036821016,0.0016066959004865345,12.55,8,0,-1.5220848056537102,-1.497674589992529
16248,24755,24755,0,600153,2016-09-09,5.001175391687776,0.0012983479036821016,0.0016066959004865345,0.91,8,0,-1.5017211703958693,-1.497674589992529
16249,24771,24771,0,600155,2016-09-09,4.999642108527132,0.0012983479036821016,0.0016066959004865345,2.33,8,0,-1.471345029239766,-1.497674589992529
16250,24783,24783,0,600156,2016-09-09,5.03136551724138,0.0012983479036821016,0.0016066959004865345,0.74,8,0,-1.493123772102161,-1.497674589992529
16251,24798,24798,0,600157,2016-09-09,5.006923400045658,0.0012983479036821016,0.0016066959004865345,0.53,8,0,-1.49009900990099,-1.497674589992529
16252,24813,24813,0,600158,2016-09-09,4.9674117389015615,0.0012983479036821016,0.0016066959004865345,2.37,8,0,-1.5011933174224343,-1.497674589992529
16253,24827,24827,0,600159,2016-09-09,5.009572390572392,0.0012983479036821016,0.0016066959004865345,1.1,8,0,-1.4905482041587903,-1.497674589992529
16254,24844,24844,0,600160,2016-09-09,4.970912377514541,0.0012983479036821016,0.0016066959004865345,1.45,8,0,-1.496309963099631,-1.497674589992529
16255,24862,24862,0,600162,2016-09-09,4.959102295054555,0.0012983479036821016,0.0016066959004865345,0.6,8,0,-1.5046403712296985,-1.497674589992529
16256,24875,24875,0,600163,2016-09-09,4.984669943764993,0.0012983479036821016,0.0016066959004865345,0.58,8,0,-1.4981851179673322,-1.497674589992529
16257,24889,24889,0,600165,2016-09-09,4.985163677503078,0.0012983479036821016,0.0016066959004865345,0.61,8,0,-1.4984251968503937,-1.497674589992529
16258,24903,24903,0,600166,2016-09-09,5.000205288194664,0.0012983479036821016,0.0016066959004865345,1.56,8,0,-1.503584229390681,-1.497674589992529
16259,24942,24942,0,600169,2016-09-09,4.956855410447759,0.0012983479036821016,0.0016066959004865345,2.31,8,0,-1.4928229665071773,-1.497674589992529
16260,24959,24959,0,600170,2016-09-09,4.991460435571686,0.0012983479036821016,0.0016066959004865345,1.5,8,0,-1.5129870129870129,-1.497674589992529
16261,24972,24972,0,600171,2016-09-09,5.023618181818182,0.0012983479036821016,0.0016066959004865345,0.95,8,0,-1.4943785134291068,-1.497674589992529
16262,24984,24984,0,600172,2016-09-09,5.007779388347336,0.0012983479036821016,0.0016066959004865345,4.0,8,0,-1.5167597765363128,-1.497674589992529
16263,25007,25007,0,600175,2016-09-09,5.023740440674376,0.0012983479036821016,0.0016066959004865345,2.07,8,0,-1.5056285178236397,-1.497674589992529
16264,25021,25021,0,600176,2016-09-09,5.013710526315789,0.0012983479036821016,0.0016066959004865345,1.09,8,0,-1.486842105263158,-1.497674589992529
16265,25036,25036,0,600177,2016-09-09,4.981800947773131,0.0012983479036821016,0.0016066959004865345,0.39,8,0,-1.4906976744186047,-1.497674589992529
16266,25051,25051,0,600178,2016-09-09,4.993817178881009,0.0012983479036821016,0.0016066959004865345,2.81,8,0,-1.467910447761194,-1.497674589992529
16267,25064,25064,0,600179,2016-09-09,4.8,0.0012983479036821016,0.0016066959004865345,0.33,8,0,-1.5077942322681215,-1.497674589992529
16268,25076,25076,0,600180,2016-09-09,5.020846394984327,0.0012983479036821016,0.0016066959004865345,0.38,8,0,-1.512970168612192,-1.497674589992529
16269,25099,25099,0,600183,2016-09-09,5.0090540540540545,0.0012983479036821016,0.0016066959004865345,3.13,8,0,-1.4375,-1.497674589992529
16270,25113,25113,0,600184,2016-09-09,4.981692307692309,0.0012983479036821016,0.0016066959004865345,0.37,8,0,-1.5150842945874001,-1.497674589992529
16271,25127,25127,0,600185,2016-09-09,5.003209201892452,0.0012983479036821016,0.0016066959004865345,0.56,8,0,-1.4954058192955588,-1.497674589992529
16272,25142,25142,0,600186,2016-09-09,4.9943820158179255,0.0012983479036821016,0.0016066959004865345,7.0,8,0,-1.4909420289855073,-1.497674589992529
16273,25157,25157,0,600187,2016-09-09,4.997040121307284,0.0012983479036821016,0.0016066959004865345,17.12,8,0,-1.534782608695652,-1.497674589992529
16274,25170,25170,0,600188,2016-09-09,5.008197560975611,0.0012983479036821016,0.0016066959004865345,0.39,8,0,-1.4695756605284227,-1.497674589992529
16275,25196,25196,0,600190,2016-09-09,5.038462962962964,0.0012983479036821016,0.0016066959004865345,0.48,8,0,-1.492874109263658,-1.497674589992529
16276,25212,25212,0,600191,2016-09-09,4.9730218978102165,0.0012983479036821016,0.0016066959004865345,0.45,8,0,-1.493103448275862,-1.497674589992529
16277,25224,25224,0,600192,2016-09-09,4.92924126172208,0.0012983479036821016,0.0016066959004865345,1.23,8,0,-1.4938271604938271,-1.497674589992529
16278,25238,25238,0,600193,2016-09-09,5.015726495726495,0.0012983479036821016,0.0016066959004865345,2.01,8,0,-1.4956709956709957,-1.497674589992529
16279,25251,25251,0,600195,2016-09-09,5.073474358974359,0.0012983479036821016,0.0016066959004865345,1.37,8,0,-1.5013186813186814,-1.497674589992529
16280,25277,25277,0,600197,2016-09-09,4.963009046938216,0.0012983479036821016,0.0016066959004865345,0.96,8,0,-1.508813559322034,-1.497674589992529
16281,25290,25290,0,600198,2016-09-09,4.989407971558364,0.0012983479036821016,0.0016066959004865345,1.52,8,0,-1.495405819295559,-1.497674589992529
16282,25303,25303,0,600199,2016-09-09,5.004282658517953,0.0012983479036821016,0.0016066959004865345,1.39,8,0,-1.4990029910269194,-1.497674589992529
16283,25316,25316,0,600200,2016-09-09,4.99583014805318,0.0012983479036821016,0.0016066959004865345,1.22,8,0,-1.5024570024570023,-1.497674589992529
16284,25328,25328,0,600201,2016-09-09,5.015800277392512,0.0012983479036821016,0.0016066959004865345,0.68,8,0,-1.5031948881789137,-1.497674589992529
16285,25344,25344,0,600202,2016-09-09,4.865922077922078,0.0012983479036821016,0.0016066959004865345,3.27,8,0,-1.4860205032618825,-1.497674589992529
16286,25366,25366,0,600206,2016-09-09,4.98747433759496,0.0012983479036821016,0.0016066959004865345,1.69,8,0,-1.5026223776223777,-1.497674589992529
16287,25381,25381,0,600207,2016-09-09,5.01123617088963,0.0012983479036821016,0.0016066959004865345,0.56,8,0,-1.4919273461150353,-1.497674589992529
16288,25394,25394,0,600208,2016-09-09,4.98999175488853,0.0012983479036821016,0.0016066959004865345,0.22,8,0,-1.5068027210884354,-1.497674589992529
16289,25423,25423,0,600210,2016-09-09,5.008241296745077,0.0012983479036821016,0.0016066959004865345,2.22,8,0,-1.4929824561403509,-1.497674589992529
16290,25438,25438,0,600211,2016-09-09,5.053870967741936,0.0012983479036821016,0.0016066959004865345,1.57,8,0,-1.4830985915492958,-1.497674589992529
16291,25463,25463,0,600213,2016-09-09,4.97168114973262,0.0012983479036821016,0.0016066959004865345,7.9,8,0,-1.4670781893004115,-1.497674589992529
16292,25478,25478,0,600215,2016-09-09,4.8890055248618784,0.0012983479036821016,0.0016066959004865345,2.38,8,0,-1.494955863808323,-1.497674589992529
16293,25491,25491,0,600216,2016-09-09,5.033183141762452,0.0012983479036821016,0.0016066959004865345,2.4,8,0,-1.4978798586572437,-1.497674589992529
16294,25505,25505,0,600217,2016-09-09,4.9888383025128205,0.0012983479036821016,0.0016066959004865345,2.08,8,0,-1.501230012300123,-1.497674589992529
16295,25520,25520,0,600218,2016-09-09,4.988965009208103,0.0012983479036821016,0.0016066959004865345,2.46,8,0,-1.4899175068744273,-1.497674589992529
16296,25549,25549,0,600220,2016-09-09,5.075933823529414,0.0012983479036821016,0.0016066959004865345,0.97,8,0,-1.5022471910112358,-1.497674589992529
16297,25562,25562,0,600221,2016-09-09,4.983227730455178,0.0012983479036821016,0.0016066959004865345,0.72,8,0,-1.5059880239520957,-1.497674589992529
16298,25576,25576,0,600222,2016-09-09,4.9555628771038425,0.0012983479036821016,0.0016066959004865345,1.79,8,0,-1.5011415525114156,-1.497674589992529
16299,25589,25589,0,600223,2016-09-09,4.982602058319039,0.0012983479036821016,0.0016066959004865345,0.77,8,0,-1.487202925045704,-1.497674589992529
16300,25603,25603,0,600225,2016-09-09,5.061223628691983,0.0012983479036821016,0.0016066959004865345,0.84,8,0,-1.495334370139969,-1.497674589992529
16301,25614,25614,0,600226,2016-09-09,4.789545454545454,0.0012983479036821016,0.0016066959004865345,0.86,8,0,-1.5021074815595363,-1.497674589992529
16302,25628,25628,0,600227,2016-09-09,5.01186075208506,0.0012983479036821016,0.0016066959004865345,1.96,8,0,-1.484375,-1.497674589992529
16303,25643,25643,0,600228,2016-09-09,4.98661627257494,0.0012983479036821016,0.0016066959004865345,2.59,8,0,-1.4618263473053892,-1.497674589992529
16304,25658,25658,0,600229,2016-09-09,5.070169040835708,0.0012983479036821016,0.0016066959004865345,2.32,8,0,-1.4851851851851852,-1.497674589992529
16305,25670,25670,0,600230,2016-09-09,4.9428125000000005,0.0012983479036821016,0.0016066959004865345,1.15,8,0,-1.5155038759689923,-1.497674589992529
16306,25685,25685,0,600231,2016-09-09,5.013388309565416,0.0012983479036821016,0.0016066959004865345,0.84,8,0,-1.5,-1.497674589992529
16307,25701,25701,0,600232,2016-09-09,5.0499471289274105,0.0012983479036821016,0.0016066959004865345,1.22,8,0,-1.4974337040205303,-1.497674589992529
16308,25714,25714,0,600233,2016-09-09,4.979719219219218,0.0012983479036821016,0.0016066959004865345,1.37,8,0,-1.5118006993006994,-1.497674589992529
16309,25726,25726,0,600234,2016-09-09,4.915601029601029,0.0012983479036821016,0.0016066959004865345,1.8,8,0,-1.519147621988882,-1.497674589992529
16310,25740,25740,0,600235,2016-09-09,5.030591187270503,0.0012983479036821016,0.0016066959004865345,1.45,8,0,-1.510971786833856,-1.497674589992529
16311,25752,25752,0,600236,2016-09-09,4.951000308356459,0.0012983479036821016,0.0016066959004865345,0.61,8,0,-1.5056258790436006,-1.497674589992529
16312,25765,25765,0,600237,2016-09-09,5.002492307397238,0.0012983479036821016,0.0016066959004865345,10.07,8,0,-1.497555012224939,-1.497674589992529
16313,25790,25790,0,600239,2016-09-09,4.974211516367107,0.0012983479036821016,0.0016066959004865345,2.67,8,0,-1.496383363471971,-1.497674589992529
16314,25805,25805,0,600240,2016-09-09,5.017430190845172,0.0012983479036821016,0.0016066959004865345,0.69,8,0,-1.5140350877192983,-1.497674589992529
16315,25821,25821,0,600241,2016-09-09,5.029576923076922,0.0012983479036821016,0.0016066959004865345,2.07,8,0,-1.4889148191365227,-1.497674589992529
16316,25828,25828,0,600242,2016-09-09,5.012935064935067,0.0012983479036821016,0.0016066959004865345,0.6,8,0,-1.5225563909774436,-1.497674589992529
16317,25838,25838,0,600243,2016-09-09,5.021835531135531,0.0012983479036821016,0.0016066959004865345,2.03,8,0,-1.484688995215311,-1.497674589992529
16318,25854,25854,0,600246,2016-09-09,5.019912408759124,0.0012983479036821016,0.0016066959004865345,0.63,8,0,-1.4962894248608536,-1.497674589992529
16319,25869,25869,0,600247,2016-09-09,5.021566935483871,0.0012983479036821016,0.0016066959004865345,1.4,8,0,-1.440650925335035,-1.497674589992529
16320,25881,25881,0,600248,2016-09-09,5.040561356672633,0.0012983479036821016,0.0016066959004865345,2.25,8,0,-1.4664082687338502,-1.497674589992529
16321,25895,25895,0,600249,2016-09-09,4.9803766231495,0.0012983479036821016,0.0016066959004865345,2.85,8,0,-1.4948119325551232,-1.497674589992529
16322,25907,25907,0,600250,2016-09-09,4.840998095238096,0.0012983479036821016,0.0016066959004865345,2.46,8,0,-1.4509408602150538,-1.497674589992529
16323,25918,25918,0,600251,2016-09-09,4.901363636363637,0.0012983479036821016,0.0016066959004865345,1.83,8,0,-1.482905982905983,-1.497674589992529
16324,25932,25932,0,600252,2016-09-09,5.010150197513863,0.0012983479036821016,0.0016066959004865345,0.65,8,0,-1.5066518847006651,-1.497674589992529
16325,25951,25951,0,600256,2016-09-09,5.025564009154807,0.0012983479036821016,0.0016066959004865345,0.29,8,0,-1.5,-1.497674589992529
16326,25964,25964,0,600257,2016-09-09,5.016438969764837,0.0012983479036821016,0.0016066959004865345,3.81,8,0,-1.5043668122270744,-1.497674589992529
16327,25981,25981,0,600258,2016-09-09,4.9426607772114135,0.0012983479036821016,0.0016066959004865345,2.24,8,0,-1.5093299406276506,-1.497674589992529
16328,25992,25992,0,600259,2016-09-09,4.98041958041958,0.0012983479036821016,0.0016066959004865345,1.58,8,0,-1.5105263157894737,-1.497674589992529
16329,26006,26006,0,600260,2016-09-09,5.013573033707866,0.0012983479036821016,0.0016066959004865345,1.9,8,0,-1.4712041884816753,-1.497674589992529
16330,26022,26022,0,600261,2016-09-09,4.990406976744189,0.0012983479036821016,0.0016066959004865345,0.96,8,0,-1.502487562189055,-1.497674589992529
16331,26033,26033,0,600262,2016-09-09,5.0,0.0012983479036821016,0.0016066959004865345,1.15,8,0,-1.503968253968254,-1.497674589992529
16332,26039,26039,0,600265,2016-09-09,4.807818181818182,0.0012983479036821016,0.0016066959004865345,0.28,8,0,-1.491561181434599,-1.497674589992529
16333,26055,26055,0,600266,2016-09-09,4.85326006006006,0.0012983479036821016,0.0016066959004865345,1.04,8,0,-1.5098039215686274,-1.497674589992529
16334,26080,26080,0,600268,2016-09-09,5.004033613445378,0.0012983479036821016,0.0016066959004865345,1.09,8,0,-1.5,-1.497674589992529
16335,26095,26095,0,600269,2016-09-09,4.968105621315953,0.0012983479036821016,0.0016066959004865345,0.53,8,0,-1.5020618556701033,-1.497674589992529
16336,26112,26112,0,600270,2016-09-09,5.055833333333333,0.0012983479036821016,0.0016066959004865345,0.66,8,0,-1.4935794542536116,-1.497674589992529
16337,26123,26123,0,600271,2016-09-09,5.00143538158758,0.0012983479036821016,0.0016066959004865345,0.62,8,0,-1.4978146853146852,-1.497674589992529
16338,26136,26136,0,600272,2016-09-09,5.040606060606062,0.0012983479036821016,0.0016066959004865345,3.7,8,0,-1.473491773308958,-1.497674589992529
